seed,dimension,family,trial,translation_error,relative_error,additive_control_shift
10,2,simplex,12,3.552713678800501e-15,1.7763568394002505e-15,0.20450592571084414
10,2,simplex,13,4.440892098500626e-16,0.0,3.686683090319228
10,2,simplex,14,0.0,0.0,0.8607826434804124
10,2,simplex,15,3.552713678800501e-15,1.7763568394002505e-15,4.419987715906432
10,2,simplex,16,0.0,0.0,1.1774089372255951
10,2,simplex,17,3.9968028886505635e-15,8.881784197001252e-16,1.8928340438508613
10,2,simplex,18,0.0,0.0,1.3132421135152157
10,2,simplex,19,0.0,3.552713678800501e-15,2.1746799372210077
10,2,random,0,4.440892098500626e-15,3.552713678800501e-15,0.5541492622829765
10,2,random,1,4.440892098500626e-15,3.552713678800501e-15,2.243569406006994
10,2,random,2,4.440892098500626e-16,4.440892098500626e-16,1.0659435004422733
10,2,random,3,1.1102230246251565e-15,2.220446049250313e-16,0.06760766068116553
10,2,random,4,1.7763568394002505e-15,1.7763568394002505e-15,1.4941090805408521
10,2,random,5,1.7763568394002505e-15,2.6645352591003757e-15,2.493739039981186
10,2,random,6,0.0,8.881784197001252e-16,6.46912787039286
10,2,random,7,1.7763568394002505e-15,8.881784197001252e-16,3.959199991703912
10,2,random,8,0.0,1.7763568394002505e-15,0.34507907062662646
10,2,random,9,8.881784197001252e-16,8.881784197001252e-16,4.212083663189745
10,2,random,10,2.220446049250313e-15,3.1086244689504383e-15,1.5298239347612448
10,2,random,11,0.0,8.881784197001252e-16,0.9207999688880726
10,2,random,12,4.440892098500626e-16,4.440892098500626e-16,0.530813835386958
10,2,random,13,0.0,3.552713678800501e-15,3.9216135592763592
10,2,random,14,8.881784197001252e-16,1.7763568394002505e-15,3.327258520192757
10,2,random,15,1.3322676295501878e-15,4.440892098500626e-16,2.167622321818568
10,2,random,16,8.881784197001252e-16,3.552713678800501e-15,0.1015541191443301
10,2,random,17,1.3322676295501878e-15,1.3322676295501878e-15,1.639375864122627
10,2,random,18,2.220446049250313e-15,8.881784197001252e-16,1.265627858391209
10,2,random,19,0.0,0.0,1.8365782142682257
10,3,simplex,0,3.1086244689504383e-15,4.440892098500626e-16,1.552940644041449
10,3,simplex,1,1.7763568394002505e-15,3.552713678800501e-15,0.6256059850861817
10,3,simplex,2,1.7763568394002505e-15,0.0,4.882169748362529
10,3,simplex,3,3.552713678800501e-15,0.0,3.1691546612990678
10,3,simplex,4,1.7763568394002505e-15,1.7763568394002505e-15,0.31827101843688865
10,3,simplex,5,0.0,0.0,1.436887665823697
10,3,simplex,6,2.220446049250313e-16,2.220446049250313e-16,2.3542362618722024
10,3,simplex,7,8.881784197001252e-16,2.6645352591003757e-15,0.5525746642565785
10,3,simplex,8,0.0,1.7763568394002505e-15,3.3647387485054026
10,3,simplex,9,1.7763568394002505e-15,1.7763568394002505e-15,1.808733029476727
10,3,simplex,10,8.881784197001252e-16,0.0,2.3142032252442277
10,3,simplex,11,2.4424906541753444e-15,2.220446049250313e-16,0.9442427361604118
10,3,simplex,12,0.0,0.0,4.0344666417893755
10,3,simplex,13,1.7763568394002505e-15,0.0,0.2653357306475357
10,3,simplex,14,1.7763568394002505e-15,2.6645352591003757e-15,2.5910720291612677
10,3,simplex,15,8.881784197001252e-16,8.881784197001252e-16,0.3397507238276134
10,3,simplex,16,0.0,0.0,1.4334083434629932
10,3,simplex,17,8.881784197001252e-16,1.7763568394002505e-15,2.6941194297745206
10,3,simplex,18,2.4424906541753444e-15,4.440892098500626e-16,1.298611760440238
10,3,simplex,19,1.7763568394002505e-15,4.440892098500626e-16,2.1197923546475437
10,3,random,0,6.661338147750939e-16,6.661338147750939e-16,0.9468343774189449
10,3,random,1,4.440892098500626e-16,1.3322676295501878e-15,1.6972570311432094
10,3,random,2,0.0,0.0,3.397092329134427
10,3,random,3,0.0,1.7763568394002505e-15,2.53521116358376
10,3,random,4,8.881784197001252e-16,1.7763568394002505e-15,2.2708627181233325
10,3,random,5,1.7763568394002505e-15,0.0,1.9387356497150563
10,3,random,6,0.0,0.0,0.7434718501375137
10,3,random,7,0.0,8.881784197001252e-16,0.1517991886101413
10,3,random,8,0.0,0.0,0.5891861353858481
10,3,random,9,0.0,1.7763568394002505e-15,1.38831057010713
10,3,random,10,1.7763568394002505e-15,0.0,1.4322060578089477
10,3,random,11,0.0,8.881784197001252e-16,1.0976985344336398
10,3,random,12,1.3322676295501878e-15,8.881784197001252e-16,2.440566746432065
10,3,random,13,0.0,0.0,1.6904627756863704
10,3,random,14,2.220446049250313e-16,1.7763568394002505e-15,0.230487619917362
10,3,random,15,1.9984014443252818e-15,4.6629367034256575e-15,4.741315721321481
10,3,random,16,6.661338147750939e-16,1.3322676295501878e-15,0.9748426904612124
10,3,random,17,2.220446049250313e-15,4.440892098500626e-16,3.7720677828338687
10,3,random,18,1.3322676295501878e-15,6.661338147750939e-16,6.3729427752414765
10,3,random,19,1.7763568394002505e-15,1.7763568394002505e-15,5.412100661178769
10,4,simplex,0,0.0,0.0,1.3355080066708211
10,4,simplex,1,4.440892098500626e-16,2.220446049250313e-15,2.0591559019657595
10,4,simplex,2,1.7763568394002505e-15,1.7763568394002505e-15,1.558856054043261
10,4,simplex,3,2.220446049250313e-15,2.6645352591003757e-15,3.6289587828242773
10,4,simplex,4,1.3322676295501878e-15,4.440892098500626e-16,1.946582163673547
10,4,simplex,5,3.552713678800501e-15,1.7763568394002505e-15,2.36134296746895
10,4,simplex,6,8.881784197001252e-16,8.881784197001252e-16,4.220163457596861
10,4,simplex,7,0.0,0.0,3.4809570963285097
10,4,simplex,8,3.552713678800501e-15,0.0,6.604428333961934
10,4,simplex,9,8.881784197001252e-16,8.881784197001252e-16,2.512947396537079
10,4,simplex,10,1.7763568394002505e-15,4.440892098500626e-15,2.483434680378764
10,4,simplex,11,4.6629367034256575e-15,4.440892098500626e-16,3.382612128530191
10,4,simplex,12,8.881784197001252e-16,0.0,2.6575830166815066
10,4,simplex,13,1.7763568394002505e-15,1.7763568394002505e-15,3.800703497715695
10,4,simplex,14,4.440892098500626e-16,1.7763568394002505e-15,1.0709373672633404
10,4,simplex,15,0.0,0.0,0.9865710608780809
10,4,simplex,16,1.7763568394002505e-15,3.552713678800501e-15,2.0700070926227596
10,4,simplex,17,3.9968028886505635e-15,3.1363800445660672e-15,1.5495167036236257
10,4,simplex,18,7.105427357601002e-15,3.552713678800501e-15,4.693909294733773
10,4,simplex,19,3.552713678800501e-15,0.0,1.782867316420635
10,4,random,0,1.7763568394002505e-15,1.7763568394002505e-15,3.546556361132243
10,4,random,1,1.7763568394002505e-15,1.7763568394002505e-15,9.017874333216866
10,4,random,2,1.7763568394002505e-15,1.7763568394002505e-15,0.20266409862505697
10,4,random,3,1.3322676295501878e-15,2.220446049250313e-15,2.751117044770467
10,4,random,4,1.7763568394002505e-15,1.7763568394002505e-15,2.7183920264105623
10,4,random,5,0.0,0.0,3.15574651385419
10,4,random,6,0.0,1.7763568394002505e-15,3.4643163175563387
10,4,random,7,1.7763568394002505e-15,3.552713678800501e-15,1.291725038134576
10,4,random,8,8.881784197001252e-16,2.6645352591003757e-15,0.05831439961246332
10,4,random,9,8.881784197001252e-16,8.881784197001252e-16,0.7720616806811726
10,4,random,10,3.552713678800501e-15,1.7763568394002505e-15,2.3986685126689196
10,4,random,11,4.440892098500626e-16,4.440892098500626e-16,2.4216962679517025
10,4,random,12,8.881784197001252e-16,2.6645352591003757e-15,0.5563786211451642
10,4,random,13,3.552713678800501e-15,0.0,0.14110575272819403
10,4,random,14,4.440892098500626e-16,8.881784197001252e-16,5.799264290731351
10,4,random,15,1.3322676295501878e-15,1.7763568394002505e-15,0.22450756986727782
10,4,random,16,1.7763568394002505e-15,3.552713678800501e-15,0.3661362856488424
10,4,random,17,3.552713678800501e-15,5.773159728050814e-15,0.25410034396558956
10,4,random,18,4.218847493575595e-15,0.0,1.160620229282248
10,4,random,19,3.552713678800501e-15,0.0,4.12721865948194
10,5,simplex,0,8.881784197001252e-16,3.552713678800501e-15,0.23956852123624373
10,5,simplex,1,0.0,0.0,1.0348971090476695
10,5,simplex,2,3.552713678800501e-15,0.0,0.2492697532799255
10,5,simplex,3,0.0,8.881784197001252e-16,0.9819450428074248
10,5,simplex,4,0.0,3.552713678800501e-15,3.535968026947941
10,5,simplex,5,2.6645352591003757e-15,8.881784197001252e-16,1.8276110611157357
10,5,simplex,6,1.7763568394002505e-15,0.0,6.70903912456513
10,5,simplex,7,3.552713678800501e-15,0.0,0.3571963539117604
10,5,simplex,8,3.552713678800501e-15,1.7763568394002505e-15,2.799694745397886
10,5,simplex,9,3.552713678800501e-15,1.7763568394002505e-15,0.38353412548880783
10,5,simplex,10,1.7763568394002505e-15,0.0,1.1853683820040217
10,5,simplex,11,1.3322676295501878e-15,4.440892098500626e-16,2.0247000636016494
10,5,simplex,12,7.105427357601002e-15,3.552713678800501e-15,3.1871255731733044
10,5,simplex,13,3.552713678800501e-15,3.552713678800501e-15,0.5174305864278992
10,5,simplex,14,4.884981308350689e-15,5.329070518200751e-15,0.21271569696244796
10,5,simplex,15,2.6645352591003757e-15,1.7763568394002505e-15,0.1952129987899056
10,5,simplex,16,3.552713678800501e-15,2.6645352591003757e-15,0.1595467460242901
10,5,simplex,17,3.552713678800501e-15,3.552713678800501e-15,1.9840190667786572
10,5,simplex,18,8.881784197001252e-16,1.5543122344752192e-15,0.9433157172703517
10,5,simplex,19,1.7763568394002505e-15,1.7763568394002505e-15,0.29206472568784037
10,5,random,0,3.552713678800501e-15,1.3322676295501878e-15,4.211638668747256
10,5,random,1,3.552713678800501e-15,3.552713678800501e-15,1.4936161375881198
10,5,random,2,8.881784197001252e-16,0.0,0.941696230882954
10,5,random,3,2.6645352591003757e-15,8.881784197001252e-16,5.017741904956978
10,5,random,4,0.0,0.0,3.648724134604244
10,5,random,5,7.105427357601002e-15,3.552713678800501e-15,0.030674407774171186
10,5,random,6,2.6645352591003757e-15,8.881784197001252e-16,0.4178042315810728
10,5,random,7,1.7763568394002505e-15,3.552713678800501e-15,1.6000617307026346
10,5,random,8,8.881784197001252e-16,3.1086244689504383e-15,2.5547848549477976
10,5,random,9,2.6645352591003757e-15,1.7763568394002505e-15,1.0069670677134823
10,5,random,10,4.440892098500626e-16,1.3322676295501878e-15,2.2751531168731844
10,5,random,11,3.552713678800501e-15,1.7763568394002505e-15,1.9095014239015242
10,5,random,12,1.7763568394002505e-15,2.6645352591003757e-15,2.425187756824542
10,5,random,13,0.0,0.0,0.18325875700915617
10,5,random,14,0.0,1.7763568394002505e-15,6.000504900098846
10,5,random,15,2.6645352591003757e-15,2.6645352591003757e-15,2.0678495661618044
10,5,random,16,8.881784197001252e-16,8.881784197001252e-16,2.6031387143344347
10,5,random,17,1.7763568394002505e-15,1.7763568394002505e-15,0.08383871881761706
10,5,random,18,2.220446049250313e-15,4.440892098500626e-15,6.583899785782727
10,5,random,19,4.440892098500626e-16,0.0,1.4839794766128804
10,8,simplex,0,3.1086244689504383e-15,8.881784197001252e-16,0.824403858361265
10,8,simplex,1,8.881784197001252e-16,8.881784197001252e-16,1.2517388154015947
10,8,simplex,2,3.552713678800501e-15,1.7763568394002505e-15,2.12704578353177
10,8,simplex,3,7.993605777301127e-15,2.6645352591003757e-15,4.046941040713065
10,8,simplex,4,3.552713678800501e-15,0.0,4.840837630835239
10,8,simplex,5,2.6645352591003757e-15,3.552713678800501e-15,2.0416449352322914
10,8,simplex,6,1.7763568394002505e-15,3.552713678800501e-15,5.736212358296122
10,8,simplex,7,4.440892098500626e-16,4.440892098500626e-16,0.8873221859075642
10,8,simplex,8,3.552713678800501e-15,3.552713678800501e-15,1.0979078590919755
10,8,simplex,9,1.7763568394002505e-15,1.7763568394002505e-15,6.3953646455752775
10,8,simplex,10,0.0,0.0,2.1404300498497975
10,8,simplex,11,7.105427357601002e-15,3.552713678800501e-15,3.765843803579628
10,8,simplex,12,3.552713678800501e-15,3.552713678800501e-15,3.638678153567561
10,8,simplex,13,3.552713678800501e-15,1.7763568394002505e-15,6.27018743147741
10,8,simplex,14,8.881784197001252e-16,7.105427357601002e-15,8.276583858836503
10,8,simplex,15,7.105427357601002e-15,0.0,0.16451101226677167
10,8,simplex,16,0.0,3.552713678800501e-15,2.552045990733916
10,8,simplex,17,7.105427357601002e-15,0.0,1.6884327645269153
10,8,simplex,18,0.0,5.329070518200751e-15,4.442240066072827
10,8,simplex,19,1.7763568394002505e-15,2.6645352591003757e-15,9.575343451550339
10,8,random,0,3.552713678800501e-15,0.0,7.921298298176822
10,8,random,1,1.7763568394002505e-15,5.329070518200751e-15,4.243877424382191
10,8,random,2,3.552713678800501e-15,3.552713678800501e-15,1.8978446121669776
10,8,random,3,4.440892098500626e-16,3.9968028886505635e-15,3.291432012770926
10,8,random,4,2.220446049250313e-15,3.552713678800501e-15,0.1044019553895481
10,8,random,5,7.105427357601002e-15,7.105427357601002e-15,2.4050775517775307
10,8,random,6,3.552713678800501e-15,4.440892098500626e-15,0.9944666978402665
10,8,random,7,1.7763568394002505e-15,1.7763568394002505e-15,0.3742170075726534
10,8,random,8,7.105427357601002e-15,3.552713678800501e-15,2.4822367480837926
10,8,random,9,1.7763568394002505e-15,0.0,2.1691694412536293
10,8,random,10,3.552713678800501e-15,0.0,0.019940998752844052
10,8,random,11,7.105427357601002e-15,1.7763568394002505e-15,4.55999870514222
10,8,random,12,5.329070518200751e-15,1.7763568394002505e-15,3.107467857051084
10,8,random,13,0.0,1.7763568394002505e-15,1.5901603236850406
10,8,random,14,8.881784197001252e-16,0.0,1.2636021862856097
10,8,random,15,1.7763568394002505e-15,0.0,4.8065983130173535
10,8,random,16,0.0,6.217248937900877e-15,1.2507202684887986
10,8,random,17,1.7763568394002505e-15,1.7763568394002505e-15,2.0633544114180324
10,8,random,18,0.0,0.0,0.3255595516292402
10,8,random,19,3.552713678800501e-15,3.552713678800501e-15,0.18031600724221164
11,1,simplex,0,4.440892098500626e-16,4.440892098500626e-16,0.043320073348620536
11,1,simplex,1,2.220446049250313e-16,9.992007221626409e-16,0.7062858157714444
11,1,simplex,2,2.220446049250313e-16,4.440892098500626e-16,1.7424658712935681
11,1,simplex,3,0.0,0.0,0.640127572693741
11,1,simplex,4,6.661338147750939e-16,4.440892098500626e-16,0.10002049104852162
11,1,simplex,5,8.881784197001252e-16,4.440892098500626e-16,0.35964027779780494
11,1,simplex,6,0.0,2.220446049250313e-16,0.524107625007586
11,1,simplex,7,8.881784197001252e-16,8.881784197001252e-16,0.11681287091160897
11,1,simplex,8,0.0,0.0,0.6208636825391043
11,1,simplex,9,8.881784197001252e-16,8.881784197001252e-16,0.662983954729313
11,1,simplex,10,1.1102230246251565e-15,6.661338147750939e-16,0.33656567752746724
11,1,simplex,11,6.661338147750939e-16,0.0,0.007327062675830831
11,1,simplex,12,0.0,0.0,0.16188407762932044
11,1,simplex,13,1.7763568394002505e-15,1.7763568394002505e-15,0.12787668380834383
11,1,simplex,14,4.440892098500626e-16,4.440892098500626e-16,0.5182598387145418
11,1,simplex,15,4.440892098500626e-16,8.881784197001252e-16,0.12432967126049199
11,1,simplex,16,4.440892098500626e-16,4.440892098500626e-16,1.6751218875310903
11,1,simplex,17,4.440892098500626e-16,6.661338147750939e-16,1.4925823260618305
11,1,simplex,18,4.440892098500626e-16,4.440892098500626e-16,0.8988039880755392
11,1,simplex,19,0.0,8.881784197001252e-16,0.3770219896530911
11,1,random,0,1.3322676295501878e-15,0.0,3.6292665482842263
11,1,random,1,0.0,2.220446049250313e-16,0.7053841517483654
11,1,random,2,1.7763568394002505e-15,8.881784197001252e-16,0.7383689855961109
11,1,random,3,0.0,8.881784197001252e-16,0.7800992850224517
11,1,random,4,0.0,4.440892098500626e-16,0.281137715186345
11,1,random,5,0.0,0.0,0.39948783929267595
11,1,random,6,2.220446049250313e-16,4.440892098500626e-16,2.6311486983822028
11,1,random,7,8.326672684688674e-16,6.106226635438361e-16,2.4872405622332963
11,1,random,8,8.881784197001252e-16,4.440892098500626e-16,1.8601747449521664
11,1,random,9,0.0,8.881784197001252e-16,0.4904901095073875
11,1,random,10,0.0,0.0,0.9605581926590805
11,1,random,11,2.220446049250313e-16,1.1102230246251565e-16,0.3128041061218818
11,1,random,12,0.0,8.881784197001252e-16,0.12882730827661115
11,1,random,13,4.440892098500626e-16,8.881784197001252e-16,0.17960724967531672
11,1,random,14,8.881784197001252e-16,4.440892098500626e-16,4.654331677589484
11,1,random,15,8.881784197001252e-16,0.0,0.16408749962066338
11,1,random,16,2.220446049250313e-16,1.1102230246251565e-16,0.03784306281262673
11,1,random,17,0.0,1.7763568394002505e-15,0.2887484416198465
11,1,random,18,0.0,8.881784197001252e-16,1.7845261808521853
11,1,random,19,4.440892098500626e-16,0.0,0.3682432822231565
11,2,simplex,0,1.7763568394002505e-15,0.0,0.6269417768698728
11,2,simplex,1,1.7763568394002505e-15,1.7763568394002505e-15,2.6026461973843595
11,2,simplex,2,1.7763568394002505e-15,2.6645352591003757e-15,1.147699800980753
11,2,simplex,3,4.440892098500626e-16,4.440892098500626e-16,0.6840045113649351
11,2,simplex,4,1.7763568394002505e-15,1.7763568394002505e-15,3.085548929061048
11,2,simplex,5,8.881784197001252e-16,4.440892098500626e-16,1.0040431556686542
11,2,simplex,6,2.220446049250313e-15,2.220446049250313e-15,3.882849369501372
11,2,simplex,7,0.0,1.7763568394002505e-15,4.2745029915136055
11,2,simplex,8,0.0,1.7763568394002505e-15,3.113408853557438
11,2,simplex,9,8.881784197001252e-16,4.440892098500626e-16,3.0057412219295507
11,2,simplex,10,0.0,3.552713678800501e-15,1.8779542130824964
11,2,simplex,11,0.0,0.0,0.11311861752040642
11,2,simplex,12,6.661338147750939e-16,1.1102230246251565e-15,4.681864007596854
11,2,simplex,13,0.0,1.7763568394002505e-15,2.356817773901856
11,2,simplex,14,8.881784197001252e-16,8.881784197001252e-16,4.858379909158
11,2,simplex,15,3.552713678800501e-15,0.0,0.38589805969302304
11,2,simplex,16,0.0,1.7763568394002505e-15,0.02627296969649251
11,2,simplex,17,8.881784197001252e-16,8.881784197001252e-16,1.1621762127459547
11,2,simplex,18,0.0,1.5543122344752192e-15,1.4941838268534724
11,2,simplex,19,0.0,0.0,0.760254502009226
11,2,random,0,0.0,4.440892098500626e-16,0.43876298723598595
11,2,random,1,1.3322676295501878e-15,4.440892098500626e-16,1.0514438876502545
11,2,random,2,1.3322676295501878e-15,3.552713678800501e-15,0.44630860970292474
11,2,random,3,8.881784197001252e-16,0.0,0.565637048137873
11,2,random,4,8.881784197001252e-16,8.881784197001252e-16,0.9651525019158171
11,2,random,5,2.220446049250313e-16,6.661338147750939e-16,1.1019193298335566
11,2,random,6,1.3322676295501878e-15,8.881784197001252e-16,1.7079675975109083
11,2,random,7,3.552713678800501e-15,7.105427357601002e-15,0.8711957427686574
11,2,random,8,0.0,0.0,1.5937333762524304
11,2,random,9,8.881784197001252e-16,1.7763568394002505e-15,0.150229427023719
11,2,random,10,1.7763568394002505e-15,0.0,2.17883298341264
11,2,random,11,1.3322676295501878e-15,2.220446049250313e-16,2.553659824579597
11,2,random,12,1.7763568394002505e-15,1.7763568394002505e-15,2.889851277312925
11,2,random,13,2.220446049250313e-15,8.881784197001252e-16,0.7816319775245262
